name,score,accuracy,timeLeft,epochMillis
정수연,561,0.00,0,1762248613765
wjdt,100,0.00,0,1762249314653
정수연,0,0.00,0,1762335555555
dd,280,0.00,0,1762339216778

,30,50.0,74,2025-11-13 10:31:13
,20,40.0,84,2025-11-13 10:31:22
,30,50.0,83,2025-11-13 10:31:51
ii,25,40.0,77,2025-11-13 10:36:18
-,0,0.0,0,2025-11-13 11:03:46
-,752,95.58823529411765,62,2025-11-13 11:03:47
-,1016,97.82608695652173,42,2025-11-13 13:02:06
123,358,90.9090909090909,72,2025-11-13 13:34:30
aaa,160,8.421052631578947,62,2025-11-15 18:05:14
11/15,230,8.846153846153847,71,2025-11-15 18:22:19
-,0,97.91666666666666,70,2025-11-15 18:52:16
qw,0,98.98989898989899,70,2025-11-15 19:24:04
8:32,2000,96.66666666666667,47,2025-11-15 20:34:20
-,30,50.0,82,2025-11-15 20:51:35
-,2460,98.98989898989899,70,2025-11-15 21:32:02
959,2540,98.0,70,2025-11-15 22:01:44
//,60,66.66666666666666,77,2025-11-15 22:02:29
1137,2540,100.0,70,2025-11-15 23:39:48
1143,2430,100.0,70,2025-11-15 23:45:42
1152,2680,100.0,70,2025-11-15 23:53:58
aa,2360,100.0,70,2025-11-16 02:50:46
2:51,30,50.0,75,2025-11-16 02:51:59
3:44,1560,95.52238805970148,56,2025-11-16 03:45:44
저ㅓㅓㅓ,2510,98.98989898989899,70,2025-11-16 15:36:13
dahye,1570,96.73913043478261,30,2025-11-17 20:53:58
aa,20,40.0,56,2025-11-17 20:59:29
ab,520,94.33962264150944,23,2025-11-17 21:02:48
p1,0,0.0,0,2025-11-18 21:47:40
p2,0,0.0,0,2025-11-18 21:47:45
p2,0,0.0,0,2025-11-18 21:51:48
p1,0,0.0,0,2025-11-18 21:51:52
p1,0,0.0,0,2025-11-18 23:03:31
p2,0,0.0,0,2025-11-18 23:03:34
ㅁㄴㅇ,570,93.61702127659575,71,2025-11-19 03:43:39
-,0,0.0,0,2025-11-19 04:01:21
-,0,0.0,0,2025-11-19 04:28:00
-,0,0.0,0,2025-11-19 04:30:44
-,0,0.0,0,2025-11-19 04:39:32
안녕,220,100.0,0,2025-11-19 04:45:30
하이헬로,1730,98.0,70,2025-11-19 04:50:47
ㅁㄴㅇㄹ닉네임을 입력하세요!,0,0.0,89,2025-11-19 04:51:37
ㅁㄴㅇ,140,82.35294117647058,66,2025-11-19 04:52:18
ㅁㄴㅇ,630,92.3076923076923,82,2025-11-19 04:54:12
-,0,0.0,0,2025-11-19 04:56:55
닉네임을 입력하세요!,0,0.0,90,2025-11-19 05:01:56
-,0,0.0,0,2025-11-19 05:12:24
-,0,0.0,0,2025-11-19 05:17:09
-,0,0.0,0,2025-11-19 05:21:28
-,0,0.0,0,2025-11-19 05:26:58
-,0,0.0,0,2025-11-19 05:53:06
닉네임을 입력하세요!ㅁㄴㅇㄹ,0,0.0,0,2025-11-19 06:02:17
닉네임을 입력하세요!,0,0.0,88,2025-11-19 06:02:31
-,0,0.0,0,2025-11-19 06:05:21
-,0,0.0,0,2025-11-19 06:09:40
